Date/Time,Electricity:Facility [J](TimeStep),Electricity:Facility [J](Daily) 
 02/04  19:00:00,36018346.23908079 
 02/04  19:30:00,33152564.869889393 
 02/04  20:00:00,35960543.75596008 
 02/04  20:30:00,18153356.272542514 
 02/04  21:00:00,28968997.768639836 
 02/04  21:30:00,31297846.448369496 
 02/04  22:00:00,17978803.54203957 
 02/04  22:30:00,24862342.531998765 
 02/04  23:00:00,24511998.300847 
 02/04  23:30:00,13120086.005896065 
 02/04  24:00:00,12961264.868035192,1671824382.6428854 
 02/05  00:30:00,19378186.560380172 
 02/05  01:00:00,20399578.842340577 
 02/05  01:30:00,12944301.711389786 
 02/05  02:00:00,12961264.868035192 
 02/05  02:30:00,17951890.802894033 
 02/05  03:00:00,19888239.363170184 
 02/05  03:30:00,12936591.185641875 
 02/05  04:00:00,12961264.868035192 
 02/05  04:30:00,17365637.67933914 
 02/05  05:00:00,19462684.200010985 
 02/05  05:30:00,13236962.50681875 
 02/05  06:00:00,13267119.229743915 
 02/05  06:30:00,18647821.2089857 
 02/05  07:00:00,20446640.29171118 
 02/05  07:30:00,22247503.654612467 
 02/05  08:00:00,22276347.4767195 
 02/05  08:30:00,39629960.30818799 
 02/05  09:00:00,39456483.363749675 
 02/05  09:30:00,41255449.77736841 
 02/05  10:00:00,39340178.69223194 
 02/05  10:30:00,39254675.53130443 
 02/05  11:00:00,40934169.83895518 
 02/05  11:30:00,39394599.70789674 
 02/05  12:00:00,38864388.061848186 
 02/05  12:30:00,37788307.21261394 
 02/05  13:00:00,35980615.32257572 
 02/05  13:30:00,39200169.70642388 
 02/05  14:00:00,41008876.889399044 
 02/05  14:30:00,39707574.43315429 
 02/05  15:00:00,39305281.6480067 
 02/05  15:30:00,40978871.326206245 
 02/05  16:00:00,39732180.108930886 
 02/05  16:30:00,39327186.33766311 
 02/05  17:00:00,40948096.53103851 
 02/05  17:30:00,35362634.446894914 
 02/05  18:00:00,34961207.64428242 
 02/05  18:30:00,29436694.71838988 
 02/05  19:00:00,27478946.51849052 
 02/05  19:30:00,21905954.123413697 
 02/05  20:00:00,29249446.747478876 
 02/05  20:30:00,23307894.1610986 
 02/05  21:00:00,17586536.676578805 
 02/05  21:30:00,24897430.935779333 
 02/05  22:00:00,23766684.733070195 
 02/05  22:30:00,13267119.229743913 
 02/05  23:00:00,18751081.47924376 
 02/05  23:30:00,20995485.92125146 
 02/05  24:00:00,12936591.185641875,1322382807.768742 
 02/06  00:30:00,9865264.868035192 
 02/06  01:00:00,9593854.361708723 
 02/06  01:30:00,9593854.361708723 
 02/06  02:00:00,13963439.564516924 
 02/06  02:30:00,22688661.75191748 
 02/06  03:00:00,9593854.361708723 
 02/06  03:30:00,22688709.022609327 
 02/06  04:00:00,22636281.489665374 
 02/06  04:30:00,9593854.361708723 
 02/06  05:00:00,22327221.158165805 
 02/06  05:30:00,22326606.602009773 
 02/06  06:00:00,9593854.361708723 
 02/06  06:30:00,25652710.662948936 
 02/06  07:00:00,25578295.961914048 
 02/06  07:30:00,12995708.723417446 
 02/06  08:00:00,25529661.711708985 
 02/06  08:30:00,30949591.16047129 
 02/06  09:00:00,18538543.61708723 
 02/06  09:30:00,30730596.544249304 
 02/06  10:00:00,30592517.535046086 
 02/06  10:30:00,18538543.61708723 
 02/06  11:00:00,30400330.3040627 
 02/06  11:30:00,30256281.717627183 
 02/06  12:00:00,18538543.61708723 
 02/06  12:30:00,29908276.0661125 
 02/06  13:00:00,29432645.97812537 
 02/06  13:30:00,18538543.61708723 
 02/06  14:00:00,31165774.438153602 
 02/06  14:30:00,21795233.857969426 
 02/06  15:00:00,11753563.085126169 
 02/06  15:30:00,21806686.00611806 
 02/06  16:00:00,21739766.099886917 
 02/06  16:30:00,11753563.085126169 
 02/06  17:00:00,21792555.108403496 
 02/06  17:30:00,19802406.56514903 
 02/06  18:00:00,9593854.361708723 
 02/06  18:30:00,19991671.284182608 
 02/06  19:00:00,19975615.230779268 
 02/06  19:30:00,9593854.361708723 
 02/06  20:00:00,19971035.05638112 
 02/06  20:30:00,20044530.58668101 
 02/06  21:00:00,9593854.361708723 
 02/06  21:30:00,20136639.795857377 
 02/06  22:00:00,20154475.734898455 
 02/06  22:30:00,9593854.361708723 
 02/06  23:00:00,20077457.456174143 
 02/06  23:30:00,20040808.842948966 
 02/06  24:00:00,9593854.361708723,930617301.141876 
 02/07  00:30:00,20119839.14371033 
 02/07  01:00:00,20237137.697110564 
 02/07  01:30:00,9593854.361708723 
 02/07  02:00:00,20640008.45596885 
 02/07  02:30:00,21084758.6488389 
 02/07  03:00:00,9593854.361708723 
 02/07  03:30:00,21721177.03311532 
 02/07  04:00:00,21887717.715120345 
 02/07  04:30:00,9593854.361708723 
 02/07  05:00:00,21932583.34102923 
 02/07  05:30:00,22027439.918688856 
 02/07  06:00:00,9593854.361708723 
 02/07  06:30:00,22272160.959252603 
 02/07  07:00:00,22423634.670226507 
 02/07  07:30:00,9593854.361708723 
 02/07  08:00:00,22683864.49155588 
 02/07  08:30:00,22684472.22382862 
 02/07  09:00:00,9593854.361708723 
 02/07  09:30:00,22525400.179405887 
 02/07  10:00:00,22368617.571606115 
 02/07  10:30:00,9593854.361708723 
 02/07  11:00:00,22056796.114492737 
 02/07  11:30:00,21813074.37922709 
 02/07  12:00:00,9593854.361708723 
 02/07  12:30:00,21642378.084362395 
 02/07  13:00:00,21708731.119523972 
 02/07  13:30:00,9593854.361708723 
 02/07  14:00:00,20985804.201244816 
 02/07  14:30:00,20966110.431834787 
 02/07  15:00:00,9593854.361708723 
 02/07  15:30:00,21052374.4410064 
 02/07  16:00:00,21159938.859359756 
 02/07  16:30:00,9593854.361708723 
 02/07  17:00:00,21391318.581975948 
 02/07  17:30:00,21479921.895908438 
 02/07  18:00:00,9593854.361708723 
 02/07  18:30:00,21687949.58873961 
 02/07  19:00:00,21808046.49122166 
 02/07  19:30:00,9593854.361708723 
 02/07  20:00:00,22002463.219707422 
 02/07  20:30:00,21906012.28665524 
 02/07  21:00:00,9593854.361708723 
 02/07  21:30:00,21860986.70727104 
 02/07  22:00:00,21911455.152873933 
 02/07  22:30:00,9593854.361708723 
 02/07  23:00:00,21964996.87943349 
 02/07  23:30:00,21869949.82946144 
 02/07  24:00:00,9593854.361708723,847378790.1010978 
 02/08  00:30:00,24900515.57806763 
 02/08  01:00:00,24928924.087033972 
 02/08  01:30:00,12689854.361708723 
 02/08  02:00:00,24983327.8822088 
 02/08  02:30:00,24843543.767830797 
 02/08  03:00:00,12689854.361708723 
 02/08  03:30:00,24434487.577080913 
 02/08  04:00:00,24172385.599019688 
 02/08  04:30:00,12689854.361708723 
 02/08  05:00:00,24091325.63968018 
 02/08  05:30:00,24246818.49366266 
 02/08  06:00:00,12995708.723417446 
 02/08  06:30:00,23988860.915861968 
 02/08  07:00:00,23877990.41442998 
 02/08  07:30:00,24974625.23129165 
 02/08  08:00:00,25565894.772431605 
 02/08  08:30:00,47175786.77889056 
 02/08  09:00:00,47642429.21533562 
 02/08  09:30:00,47945116.05674068 
 02/08  10:00:00,47786500.05291619 
 02/08  10:30:00,48095383.23524225 
 02/08  11:00:00,47804429.85598684 
 02/08  11:30:00,47615188.35178085 
 02/08  12:00:00,48089058.16062257 
 02/08  12:30:00,44679786.85384917 
 02/08  13:00:00,44092526.66976091 
 02/08  13:30:00,48147976.87520558 
 02/08  14:00:00,48487530.54218654 
 02/08  14:30:00,48108413.3018145 
 02/08  15:00:00,48830809.359983005 
 02/08  15:30:00,48547611.255516015 
 02/08  16:00:00,46596762.15584676 
 02/08  16:30:00,48503011.09746 
 02/08  17:00:00,48094957.36796051 
 02/08  17:30:00,41922156.06667464 
 02/08  18:00:00,44386923.37913399 
 02/08  18:30:00,37067749.88874307 
 02/08  19:00:00,34860718.59651724 
 02/08  19:30:00,37545732.045406796 
 02/08  20:00:00,37166667.26623346 
 02/08  20:30:00,17747507.665481158 
 02/08  21:00:00,28381312.459525943 
 02/08  21:30:00,30059146.43804892 
 02/08  22:00:00,17588156.005142394 
 02/08  22:30:00,23505347.694050647 
 02/08  23:00:00,25530547.524645735 
 02/08  23:30:00,12962067.262903009 
 02/08  24:00:00,22752329.92703385,1613793611.173783 
 02/09  00:30:00,25310596.24782461 
 02/09  01:00:00,12961868.221647149 
 02/09  01:30:00,22030623.538098432 
 02/09  02:00:00,25461770.34049343 
 02/09  02:30:00,12961447.386156298 
 02/09  03:00:00,21827121.700996608 
 02/09  03:30:00,25311286.81520256 
 02/09  04:00:00,12961378.472010259 
 02/09  04:30:00,21688060.508940797 
 02/09  05:00:00,25072279.363829587 
 02/09  05:30:00,13267391.196686523 
 02/09  06:00:00,21785239.30425681 
 02/09  06:30:00,25484454.586601816 
 02/09  07:00:00,13267669.22642523 
 02/09  07:30:00,26368100.58000467 
 02/09  08:00:00,26608829.136065602 
 02/09  08:30:00,47181440.89320044 
 02/09  09:00:00,48045848.07654244 
 02/09  09:30:00,47730668.93902263 
 02/09  10:00:00,47281081.58619575 
 02/09  10:30:00,47183640.13390158 
 02/09  11:00:00,47086012.40245979 
 02/09  11:30:00,46903254.42236959 
 02/09  12:00:00,46842889.44187471 
 02/09  12:30:00,44399376.85425407 
 02/09  13:00:00,42861914.9846525 
 02/09  13:30:00,48838927.85217785 
 02/09  14:00:00,49113428.2807513 
 02/09  14:30:00,47129917.52807088 
 02/09  15:00:00,50090613.698367625 
 02/09  15:30:00,49831870.58626654 
 02/09  16:00:00,47745247.0644653 
 02/09  16:30:00,50672455.82947488 
 02/09  17:00:00,52533091.237787805 
 02/09  17:30:00,45967143.28624834 
 02/09  18:00:00,43979643.810409516 
 02/09  18:30:00,38296009.260767356 
 02/09  19:00:00,38054603.524098024 
 02/09  19:30:00,36394203.799404465 
 02/09  20:00:00,38408585.17557887 
 02/09  20:30:00,17586536.676578805 
 02/09  21:00:00,30659634.220698725 
 02/09  21:30:00,34095828.546649955 
 02/09  22:00:00,17586536.676578805 
 02/09  22:30:00,23735684.866758008 
 02/09  23:00:00,30069410.53533571 
 02/09  23:30:00,12961264.868035192 
 02/09  24:00:00,29010381.10360245,1630645262.7878206 
 02/10  00:30:00,29720267.097801488 
 02/10  01:00:00,12961264.86803519 
 02/10  01:30:00,29277179.65554812 
 02/10  02:00:00,29864642.201216865 
 02/10  02:30:00,12961264.86803519 
 02/10  03:00:00,29294186.00699802 
 02/10  03:30:00,29854177.19237825 
 02/10  04:00:00,12961264.86803519 
 02/10  04:30:00,29250680.62750731 
 02/10  05:00:00,29799335.757863227 
 02/10  05:30:00,13267119.229743913 
 02/10  06:00:00,29517352.732191015 
 02/10  06:30:00,30139570.034337748 
 02/10  07:00:00,13267119.229743915 
 02/10  07:30:00,30702326.149244603 
 02/10  08:00:00,31451386.66674226 
 02/10  08:30:00,50582195.73208611 
 02/10  09:00:00,48667445.27859074 
 02/10  09:30:00,50382028.92074753 
 02/10  10:00:00,50162639.49689196 
 02/10  10:30:00,48695021.85514465 
 02/10  11:00:00,47561128.02072366 
 02/10  11:30:00,47003164.145581774 
 02/10  12:00:00,50079593.62114559 
 02/10  12:30:00,45835594.81088562 
 02/10  13:00:00,43123038.679995745 
 02/10  13:30:00,49389014.430129215 
 02/10  14:00:00,48937843.5086836 
 02/10  14:30:00,46920635.474984154 
 02/10  15:00:00,49048171.964382425 
 02/10  15:30:00,48766233.273108125 
 02/10  16:00:00,48333455.065861106 
 02/10  16:30:00,49256011.16128757 
 02/10  17:00:00,49039240.519324854 
 02/10  17:30:00,42715886.58480474 
 02/10  18:00:00,46171981.83401798 
 02/10  18:30:00,36723790.98008572 
 02/10  19:00:00,35616741.369756795 
 02/10  19:30:00,38708641.751634456 
 02/10  20:00:00,36482487.614720605 
 02/10  20:30:00,17673365.51784997 
 02/10  21:00:00,31448803.953978494 
 02/10  21:30:00,33732701.91199232 
 02/10  22:00:00,17587011.627096348 
 02/10  22:30:00,24819164.226719122 
 02/10  23:00:00,29413356.94343887 
 02/10  23:30:00,12961264.868035192 
 02/10  24:00:00,22540424.98988885,1692667217.318996 
 02/11  00:30:00,29220265.53722538 
 02/11  01:00:00,12961264.86803519 
 02/11  01:30:00,19438031.556749392 
 02/11  02:00:00,29348553.105934918 
 02/11  02:30:00,12961264.868035192 
 02/11  03:00:00,28744812.440877974 
 02/11  03:30:00,29301906.43788477 
 02/11  04:00:00,12961264.868035192 
 02/11  04:30:00,28754182.742322482 
 02/11  05:00:00,29409149.247697756 
 02/11  05:30:00,13267119.229743913 
 02/11  06:00:00,29262346.14902832 
 02/11  06:30:00,29967632.144549455 
 02/11  07:00:00,13267119.229743915 
 02/11  07:30:00,30632158.182931866 
 02/11  08:00:00,31406033.2821414 
 02/11  08:30:00,50602520.01332845 
 02/11  09:00:00,48514905.172121584 
 02/11  09:30:00,50452116.38333276 
 02/11  10:00:00,50280210.56060909 
 02/11  10:30:00,48506939.59965301 
 02/11  11:00:00,49851360.92730245 
 02/11  11:30:00,47102867.16197148 
 02/11  12:00:00,49947344.69239923 
 02/11  12:30:00,45986233.89657836 
 02/11  13:00:00,43354688.45054162 
 02/11  13:30:00,49266237.00744664 
 02/11  14:00:00,48890291.06909213 
 02/11  14:30:00,48244718.769843556 
 02/11  15:00:00,48990605.66154086 
 02/11  15:30:00,48898503.19104089 
 02/11  16:00:00,48474579.67668619 
 02/11  16:30:00,49784219.0402577 
 02/11  17:00:00,49578485.65490183 
 02/11  17:30:00,43131241.23741058 
 02/11  18:00:00,46374405.87422092 
 02/11  18:30:00,39048258.883048676 
 02/11  19:00:00,38106265.47487756 
 02/11  19:30:00,36531155.25931071 
 02/11  20:00:00,38121009.10264607 
 02/11  20:30:00,17591563.844721857 
 02/11  21:00:00,30764186.819541432 
 02/11  21:30:00,33874982.02319928 
 02/11  22:00:00,17586536.676578805 
 02/11  22:30:00,24343044.530605555 
 02/11  23:00:00,29994512.948378045 
 02/11  23:30:00,12961264.868035192 
 02/11  24:00:00,28691342.379119586,1694749700.7412791 
 02/12  00:30:00,23512093.39794136 
 02/12  01:00:00,12961264.868035192 
 02/12  01:30:00,23629374.75548963 
 02/12  02:00:00,23594124.72449351 
 02/12  02:30:00,12870794.699259702 
 02/12  03:00:00,24057058.0090869 
 02/12  03:30:00,23894896.33819136 
 02/12  04:00:00,12825559.614871956 
 02/12  04:30:00,24140325.601916756 
 02/12  05:00:00,23909692.84657783 
 02/12  05:30:00,12995708.723417446 
 02/12  06:00:00,20789741.49924035 
 02/12  06:30:00,24614843.68523676 
 02/12  07:00:00,12995708.723417446 
 02/12  07:30:00,25708023.956328772 
 02/12  08:00:00,25604159.27212416 
 02/12  08:30:00,46393513.58145401 
 02/12  09:00:00,44807506.96400762 
 02/12  09:30:00,44654697.94720548 
 02/12  10:00:00,46230624.61999378 
 02/12  10:30:00,44451010.85332963 
 02/12  11:00:00,44401441.00925195 
 02/12  11:30:00,45937419.11326381 
 02/12  12:00:00,44054962.95576893 
 02/12  12:30:00,40982728.90538461 
 02/12  13:00:00,42924607.04653267 
 02/12  13:30:00,44156261.73306161 
 02/12  14:00:00,44206291.51767354 
 02/12  14:30:00,45883479.74527721 
 02/12  15:00:00,44262656.60614051 
 02/12  15:30:00,44384366.924147494 
 02/12  16:00:00,46027902.944687925 
 02/12  16:30:00,44384315.40567364 
 02/12  17:00:00,44252957.55671358 
 02/12  17:30:00,41644372.397121385 
 02/12  18:00:00,39879092.49403141 
 02/12  18:30:00,32434551.32575653 
 02/12  19:00:00,34360897.0052598 
 02/12  19:30:00,32180445.3461632 
 02/12  20:00:00,31954340.713517953 
 02/12  20:30:00,17315126.170252338 
 02/12  21:00:00,27912383.81754667 
 02/12  21:30:00,27811066.754894026 
 02/12  22:00:00,17315126.170252338 
 02/12  22:30:00,23632666.753582157 
 02/12  23:00:00,23664788.66665084 
 02/12  23:30:00,12689854.361708723 
 02/12  24:00:00,23412346.16468285,1516707174.2866173 
 02/13  00:30:00,26220949.431278553 
 02/13  01:00:00,9593854.361708723 
 02/13  01:30:00,26457304.185722116 
 02/13  02:00:00,26637906.672065657 
 02/13  02:30:00,9593854.361708723 
 02/13  03:00:00,26699535.21541335 
 02/13  03:30:00,26603834.731826298 
 02/13  04:00:00,9593854.361708723 
 02/13  04:30:00,26318570.688492026 
 02/13  05:00:00,26134106.993327823 
 02/13  05:30:00,9593854.361708723 
 02/13  06:00:00,26133254.28834155 
 02/13  06:30:00,29494932.894046064 
 02/13  07:00:00,12995708.723417446 
 02/13  07:30:00,29326760.090310156 
 02/13  08:00:00,29199920.242879942 
 02/13  08:30:00,18538543.61708723 
 02/13  09:00:00,34374742.35849602 
 02/13  09:30:00,32470240.73226859 
 02/13  10:00:00,18538543.61708723 
 02/13  10:30:00,32139148.73129466 
 02/13  11:00:00,32017630.26285042 
 02/13  11:30:00,18538543.61708723 
 02/13  12:00:00,31401310.20896775 
 02/13  12:30:00,30952852.284812044 
 02/13  13:00:00,18538543.61708723 
 02/13  13:30:00,30649050.21062474 
 02/13  14:00:00,30689351.67190627 
 02/13  14:30:00,11753563.085126169 
 02/13  15:00:00,23960190.34643741 
 02/13  15:30:00,24029033.199245743 
 02/13  16:00:00,11753563.085126169 
 02/13  16:30:00,24055017.206527777 
 02/13  17:00:00,24003911.96323106 
 02/13  17:30:00,9593854.361708723 
 02/13  18:00:00,21987057.59391393 
 02/13  18:30:00,21938346.627442367 
 02/13  19:00:00,9593854.361708723 
 02/13  19:30:00,21888472.849038616 
 02/13  20:00:00,21887020.72356447 
 02/13  20:30:00,9593854.361708723 
 02/13  21:00:00,22078056.575730618 
 02/13  21:30:00,22177440.366075564 
 02/13  22:00:00,9593854.361708723 
 02/13  22:30:00,22352721.97198982 
 02/13  23:00:00,22428110.247249022 
 02/13  23:30:00,9593854.361708723 
 02/13  24:00:00,22633210.614794254,1046341690.7975621 
 02/14  00:30:00,22658058.834594518 
 02/14  01:00:00,9593854.361708723 
 02/14  01:30:00,22788862.225060698 
 02/14  02:00:00,22896108.762257125 
 02/14  02:30:00,9593854.361708723 
 02/14  03:00:00,22952804.05216096 
 02/14  03:30:00,23007304.614788756 
 02/14  04:00:00,9593854.361708723 
 02/14  04:30:00,23090322.81427729 
 02/14  05:00:00,23118588.306559376 
 02/14  05:30:00,9593854.361708723 
 02/14  06:00:00,23288727.453473195 
 02/14  06:30:00,23574541.81055045 
 02/14  07:00:00,9593854.361708723 
 02/14  07:30:00,25808868.011709336 
 02/14  08:00:00,25815717.696559038 
 02/14  08:30:00,9593854.361708723 
 02/14  09:00:00,23463173.877964124 
 02/14  09:30:00,23262335.020965282 
 02/14  10:00:00,9593854.361708723 
 02/14  10:30:00,22819173.484003637 
 02/14  11:00:00,22579338.29835864 
 02/14  11:30:00,9593854.361708723 
 02/14  12:00:00,22320862.180956632 
 02/14  12:30:00,22243651.82420336 
 02/14  13:00:00,9593854.361708723 
 02/14  13:30:00,22117860.73562467 
 02/14  14:00:00,22068896.22431687 
 02/14  14:30:00,9593854.361708723 
 02/14  15:00:00,22483721.79919144 
 02/14  15:30:00,22849456.37431088 
 02/14  16:00:00,9593854.361708723 
 02/14  16:30:00,23199999.77337773 
 02/14  17:00:00,23168230.389336575 
 02/14  17:30:00,9593854.361708723 
 02/14  18:00:00,23334286.553007767 
 02/14  18:30:00,23502437.667454977 
 02/14  19:00:00,9593854.361708723 
 02/14  19:30:00,25793954.851077862 
 02/14  20:00:00,25940656.700970657 
 02/14  20:30:00,9593854.361708723 
 02/14  21:00:00,26465907.39918406 
 02/14  21:30:00,26533745.632570107 
 02/14  22:00:00,9593854.361708723 
 02/14  22:30:00,26737221.902865864 
 02/14  23:00:00,26874241.91681987 
 02/14  23:30:00,9593854.361708723 
 02/14  24:00:00,26624274.779344764,916885001.7552365 
 02/15  00:30:00,29834498.589846514 
 02/15  01:00:00,12689854.361708723 
 02/15  01:30:00,30007256.543288212 
 02/15  02:00:00,30062645.32608011 
 02/15  02:30:00,12689854.361708723 
 02/15  03:00:00,30108740.125517327 
 02/15  03:30:00,30173642.67950003 
 02/15  04:00:00,12689854.361708723 
 02/15  04:30:00,30223129.292099487 
 02/15  05:00:00,30207805.06890248 
 02/15  05:30:00,12995708.723417446 
 02/15  06:00:00,30426384.683100175 
 02/15  06:30:00,30280164.01723033 
 02/15  07:00:00,12995708.723417446 
 02/15  07:30:00,31360288.623592835 
 02/15  08:00:00,31361101.42983468 
 02/15  08:30:00,48777629.51611952 
 02/15  09:00:00,50521137.78948654 
 02/15  09:30:00,50382539.965005904 
 02/15  10:00:00,48782309.20874941 
 02/15  10:30:00,49949235.0771951 
 02/15  11:00:00,49171376.1555395 
 02/15  11:30:00,49611013.213978626 
 02/15  12:00:00,49200328.8538802 
 02/15  12:30:00,44199360.44673542 
 02/15  13:00:00,47344721.99254048 
 02/15  13:30:00,49779458.75590104 
 02/15  14:00:00,47297232.70384693 
 02/15  14:30:00,50049304.2993193 
 02/15  15:00:00,49277696.45608903 
 02/15  15:30:00,47160219.26754134 
 02/15  16:00:00,50257573.37247715 
 02/15  16:30:00,49938033.826913044 
 02/15  17:00:00,47785399.33464751 
 02/15  17:30:00,44530526.26800286 
 02/15  18:00:00,45531528.156047806 
 02/15  18:30:00,37712629.25110755 
 02/15  19:00:00,37060675.21883951 
 02/15  19:30:00,38410327.09028974 
 02/15  20:00:00,38192333.54067841 
 02/15  20:30:00,17315126.170252338 
 02/15  21:00:00,34867372.11055019 
