Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2023-05-03 07:00:00,India,Western India,IN-WE,701.61,760.36,6.83,5.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-03 08:00:00,India,Western India,IN-WE,701.11,759.85,6.89,5.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-03 09:00:00,India,Western India,IN-WE,701.51,760.26,6.84,5.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-03 10:00:00,India,Western India,IN-WE,699.86,758.55,7.05,5.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-03 11:00:00,India,Western India,IN-WE,696.37,754.96,7.51,5.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-03 12:00:00,India,Western India,IN-WE,691.61,750.05,8.15,6.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-03 13:00:00,India,Western India,IN-WE,698.0,756.46,7.31,5.32,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-03 14:00:00,India,Western India,IN-WE,698.24,756.64,7.28,5.27,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-03 15:00:00,India,Western India,IN-WE,698.38,756.79,7.26,5.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-03 16:00:00,India,Western India,IN-WE,700.71,759.22,6.95,4.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-03 17:00:00,India,Western India,IN-WE,702.29,760.86,6.73,4.75,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-03 18:00:00,India,Western India,IN-WE,705.95,764.68,6.21,4.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-03 19:00:00,India,Western India,IN-WE,712.84,771.84,5.29,3.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-03 20:00:00,India,Western India,IN-WE,712.78,771.76,5.29,3.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-03 21:00:00,India,Western India,IN-WE,713.15,772.14,5.24,3.32,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-03 22:00:00,India,Western India,IN-WE,713.18,772.18,5.24,3.32,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-03 23:00:00,India,Western India,IN-WE,713.13,772.12,5.24,3.32,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-04 00:00:00,India,Western India,IN-WE,713.21,772.21,5.23,3.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-04 01:00:00,India,Western India,IN-WE,712.43,771.42,5.34,3.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-04 02:00:00,India,Western India,IN-WE,711.73,770.74,5.43,3.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-04 03:00:00,India,Western India,IN-WE,710.48,769.49,5.6,3.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-04 04:00:00,India,Western India,IN-WE,706.77,765.69,6.1,4.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-04 05:00:00,India,Western India,IN-WE,705.12,763.99,6.33,4.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-04 06:00:00,India,Western India,IN-WE,698.87,757.55,7.16,5.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-04 07:00:00,India,Western India,IN-WE,689.62,748.06,8.38,6.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-04 08:00:00,India,Western India,IN-WE,686.12,744.45,8.85,6.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-04 09:00:00,India,Western India,IN-WE,687.44,745.79,8.67,6.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-04 10:00:00,India,Western India,IN-WE,685.59,743.89,8.92,7.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-04 11:00:00,India,Western India,IN-WE,684.47,742.75,9.07,7.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-04 12:00:00,India,Western India,IN-WE,684.2,742.43,9.11,7.18,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-04 13:00:00,India,Western India,IN-WE,696.41,754.82,7.49,5.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-04 14:00:00,India,Western India,IN-WE,702.87,761.5,6.62,4.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-04 15:00:00,India,Western India,IN-WE,706.76,765.54,6.11,4.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-04 16:00:00,India,Western India,IN-WE,708.89,767.76,5.83,4.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-04 17:00:00,India,Western India,IN-WE,711.68,770.66,5.45,3.75,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-04 18:00:00,India,Western India,IN-WE,712.66,772.17,4.99,3.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-04 19:00:00,India,Western India,IN-WE,713.19,772.72,4.92,3.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-04 20:00:00,India,Western India,IN-WE,713.79,773.35,4.82,3.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-04 21:00:00,India,Western India,IN-WE,713.57,773.12,4.85,3.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-04 22:00:00,India,Western India,IN-WE,713.47,773.02,4.87,3.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-04 23:00:00,India,Western India,IN-WE,713.55,773.1,4.86,3.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-05 00:00:00,India,Western India,IN-WE,713.29,772.82,4.89,3.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-05 01:00:00,India,Western India,IN-WE,712.37,771.88,5.01,3.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-05 02:00:00,India,Western India,IN-WE,711.29,770.8,5.16,3.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-05 03:00:00,India,Western India,IN-WE,711.39,770.91,5.15,3.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-05 04:00:00,India,Western India,IN-WE,711.59,771.14,5.12,3.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-05 05:00:00,India,Western India,IN-WE,711.7,771.26,5.1,3.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-05 06:00:00,India,Western India,IN-WE,711.56,771.11,5.12,3.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-05 07:00:00,India,Western India,IN-WE,711.47,771.02,5.13,3.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-05 08:00:00,India,Western India,IN-WE,711.9,771.47,5.08,3.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-05 09:00:00,India,Western India,IN-WE,712.08,771.67,5.05,3.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-05 10:00:00,India,Western India,IN-WE,711.97,771.53,5.07,3.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-05 11:00:00,India,Western India,IN-WE,711.78,771.33,5.09,3.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-05 12:00:00,India,Western India,IN-WE,712.06,771.6,5.06,3.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-05 13:00:00,India,Western India,IN-WE,714.1,773.7,4.78,3.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-05 14:00:00,India,Western India,IN-WE,714.14,773.73,4.78,3.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-05 15:00:00,India,Western India,IN-WE,714.15,773.74,4.78,3.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-05 16:00:00,India,Western India,IN-WE,714.58,774.2,4.72,3.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-05 17:00:00,India,Western India,IN-WE,714.74,774.37,4.7,3.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-05 18:00:00,India,Western India,IN-WE,714.06,773.71,4.76,3.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-05 19:00:00,India,Western India,IN-WE,713.8,773.43,4.79,3.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-05 20:00:00,India,Western India,IN-WE,713.51,773.12,4.83,3.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-05 21:00:00,India,Western India,IN-WE,713.29,772.89,4.86,3.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-05 22:00:00,India,Western India,IN-WE,713.17,772.76,4.88,3.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-05 23:00:00,India,Western India,IN-WE,713.29,772.89,4.86,3.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-06 00:00:00,India,Western India,IN-WE,713.69,773.32,4.81,3.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-06 01:00:00,India,Western India,IN-WE,712.54,772.12,4.96,3.25,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-06 02:00:00,India,Western India,IN-WE,711.26,770.82,5.13,3.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-06 03:00:00,India,Western India,IN-WE,711.16,770.74,5.14,3.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-06 04:00:00,India,Western India,IN-WE,711.26,770.85,5.13,3.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-06 05:00:00,India,Western India,IN-WE,711.46,771.07,5.1,3.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-06 06:00:00,India,Western India,IN-WE,711.36,770.96,5.12,3.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-06 07:00:00,India,Western India,IN-WE,711.34,770.94,5.12,3.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-06 08:00:00,India,Western India,IN-WE,711.81,771.44,5.06,3.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-06 09:00:00,India,Western India,IN-WE,711.96,771.6,5.04,3.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-06 10:00:00,India,Western India,IN-WE,711.7,771.32,5.07,3.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-06 11:00:00,India,Western India,IN-WE,711.42,771.01,5.11,3.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-06 12:00:00,India,Western India,IN-WE,711.59,771.16,5.09,3.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-06 13:00:00,India,Western India,IN-WE,713.57,773.2,4.82,3.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-06 14:00:00,India,Western India,IN-WE,713.67,773.29,4.81,3.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-06 15:00:00,India,Western India,IN-WE,713.75,773.37,4.8,3.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-06 16:00:00,India,Western India,IN-WE,714.22,773.88,4.74,3.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-06 17:00:00,India,Western India,IN-WE,714.43,774.11,4.71,3.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-06 18:00:00,India,Western India,IN-WE,720.8,780.57,4.4,2.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-06 19:00:00,India,Western India,IN-WE,720.49,780.24,4.44,2.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-06 20:00:00,India,Western India,IN-WE,720.19,779.92,4.48,2.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-06 21:00:00,India,Western India,IN-WE,719.95,779.67,4.51,2.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-06 22:00:00,India,Western India,IN-WE,719.81,779.51,4.53,2.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-06 23:00:00,India,Western India,IN-WE,720.02,779.74,4.5,2.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-07 00:00:00,India,Western India,IN-WE,720.31,780.05,4.46,2.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-07 01:00:00,India,Western India,IN-WE,719.11,778.81,4.62,2.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-07 02:00:00,India,Western India,IN-WE,717.77,777.45,4.8,3.04,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-07 03:00:00,India,Western India,IN-WE,717.66,777.35,4.81,3.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-07 04:00:00,India,Western India,IN-WE,717.73,777.43,4.81,3.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-07 05:00:00,India,Western India,IN-WE,717.92,777.64,4.78,3.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-07 06:00:00,India,Western India,IN-WE,717.79,777.5,4.8,3.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-07 07:00:00,India,Western India,IN-WE,717.75,777.46,4.8,3.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-07 08:00:00,India,Western India,IN-WE,718.21,777.95,4.74,3.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-07 09:00:00,India,Western India,IN-WE,718.33,778.07,4.73,3.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-07 10:00:00,India,Western India,IN-WE,718.12,777.84,4.75,3.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-07 11:00:00,India,Western India,IN-WE,717.83,777.52,4.79,3.09,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-07 12:00:00,India,Western India,IN-WE,718.08,777.76,4.76,3.01,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-07 13:00:00,India,Western India,IN-WE,720.17,779.92,4.48,2.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-07 14:00:00,India,Western India,IN-WE,720.31,780.05,4.46,2.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-07 15:00:00,India,Western India,IN-WE,720.37,780.12,4.45,2.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-07 16:00:00,India,Western India,IN-WE,720.86,780.64,4.39,2.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-07 17:00:00,India,Western India,IN-WE,721.07,780.86,4.36,2.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-07 18:00:00,India,Western India,IN-WE,719.67,779.52,4.06,2.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-07 19:00:00,India,Western India,IN-WE,719.41,779.25,4.1,2.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-07 20:00:00,India,Western India,IN-WE,719.15,778.98,4.13,2.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-07 21:00:00,India,Western India,IN-WE,718.93,778.73,4.16,2.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-07 22:00:00,India,Western India,IN-WE,718.83,778.63,4.18,2.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-07 23:00:00,India,Western India,IN-WE,718.99,778.8,4.15,2.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-08 00:00:00,India,Western India,IN-WE,718.67,778.45,4.2,2.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-08 01:00:00,India,Western India,IN-WE,717.78,777.55,4.31,2.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-08 02:00:00,India,Western India,IN-WE,716.77,776.53,4.45,2.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-08 03:00:00,India,Western India,IN-WE,716.82,776.6,4.44,2.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-08 04:00:00,India,Western India,IN-WE,716.9,776.7,4.43,2.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-08 05:00:00,India,Western India,IN-WE,716.99,776.79,4.42,2.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-08 06:00:00,India,Western India,IN-WE,716.83,776.62,4.44,2.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-08 07:00:00,India,Western India,IN-WE,716.73,776.52,4.46,2.92,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-08 08:00:00,India,Western India,IN-WE,717.1,776.91,4.41,2.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-08 09:00:00,India,Western India,IN-WE,717.29,777.11,4.38,2.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-08 10:00:00,India,Western India,IN-WE,717.19,776.99,4.39,2.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-08 11:00:00,India,Western India,IN-WE,717.05,776.85,4.41,2.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-08 12:00:00,India,Western India,IN-WE,717.34,777.12,4.37,2.79,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-08 13:00:00,India,Western India,IN-WE,719.21,779.05,4.12,2.57,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-08 14:00:00,India,Western India,IN-WE,719.27,779.1,4.12,2.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-08 15:00:00,India,Western India,IN-WE,719.24,779.07,4.12,2.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-08 16:00:00,India,Western India,IN-WE,719.65,779.5,4.07,2.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-08 17:00:00,India,Western India,IN-WE,719.71,779.57,4.06,2.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-08 18:00:00,India,Western India,IN-WE,707.37,767.92,4.84,3.25,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-08 19:00:00,India,Western India,IN-WE,705.21,765.59,5.17,3.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-08 20:00:00,India,Western India,IN-WE,704.79,765.12,5.24,3.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-08 21:00:00,India,Western India,IN-WE,704.89,765.23,5.21,3.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-08 22:00:00,India,Western India,IN-WE,705.66,766.07,5.09,3.35,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-08 23:00:00,India,Western India,IN-WE,706.75,767.27,4.91,3.16,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-09 00:00:00,India,Western India,IN-WE,707.54,768.12,4.78,3.04,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-09 01:00:00,India,Western India,IN-WE,706.86,767.44,4.88,3.16,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-09 02:00:00,India,Western India,IN-WE,705.48,766.04,5.07,3.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-09 03:00:00,India,Western India,IN-WE,703.09,763.56,5.42,3.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-09 04:00:00,India,Western India,IN-WE,699.21,759.53,5.97,4.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-09 05:00:00,India,Western India,IN-WE,697.84,758.08,6.17,4.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-09 06:00:00,India,Western India,IN-WE,694.24,754.36,6.67,5.18,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-09 07:00:00,India,Western India,IN-WE,691.01,751.03,7.11,5.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-09 08:00:00,India,Western India,IN-WE,693.08,753.18,6.83,5.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-09 09:00:00,India,Western India,IN-WE,693.86,753.99,6.72,5.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-09 10:00:00,India,Western India,IN-WE,690.86,750.89,7.14,5.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-09 11:00:00,India,Western India,IN-WE,685.16,744.99,7.92,6.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-09 12:00:00,India,Western India,IN-WE,682.46,742.14,8.31,6.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-09 13:00:00,India,Western India,IN-WE,692.56,752.35,6.99,5.35,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-09 14:00:00,India,Western India,IN-WE,694.68,754.44,6.74,5.09,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-09 15:00:00,India,Western India,IN-WE,694.19,753.91,6.81,5.16,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-09 16:00:00,India,Western India,IN-WE,694.58,754.32,6.76,5.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-09 17:00:00,India,Western India,IN-WE,695.31,755.11,6.65,5.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-09 18:00:00,India,Western India,IN-WE,699.72,759.11,6.39,4.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-09 19:00:00,India,Western India,IN-WE,705.09,764.7,5.64,3.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-09 20:00:00,India,Western India,IN-WE,704.86,764.42,5.68,3.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-09 21:00:00,India,Western India,IN-WE,704.95,764.52,5.67,3.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-09 22:00:00,India,Western India,IN-WE,705.09,764.68,5.64,3.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-09 23:00:00,India,Western India,IN-WE,705.92,765.57,5.51,3.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-10 00:00:00,India,Western India,IN-WE,707.42,767.2,5.27,2.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-10 01:00:00,India,Western India,IN-WE,706.72,766.52,5.36,2.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-10 02:00:00,India,Western India,IN-WE,702.57,762.25,5.94,3.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-10 03:00:00,India,Western India,IN-WE,699.19,758.76,6.42,4.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-10 04:00:00,India,Western India,IN-WE,698.32,757.87,6.54,4.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-10 05:00:00,India,Western India,IN-WE,698.34,757.91,6.54,4.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-10 06:00:00,India,Western India,IN-WE,694.52,753.97,7.06,5.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-10 07:00:00,India,Western India,IN-WE,691.56,750.92,7.46,5.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-10 08:00:00,India,Western India,IN-WE,692.28,751.67,7.36,5.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-05-10 09:00:00,India,Western India,IN-WE,694.35,753.82,7.08,5.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
