Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2023-04-29 06:00:00,Germany,Germany,DE,366.12,437.44,60.71,57.03,entsoe.eu,false,
2023-04-29 07:00:00,Germany,Germany,DE,330.94,399.13,65.08,62.58,entsoe.eu,false,
2023-04-29 08:00:00,Germany,Germany,DE,282.73,348.92,69.34,67.87,entsoe.eu,false,
2023-04-29 09:00:00,Germany,Germany,DE,245.12,308.62,73.57,73.05,entsoe.eu,false,
2023-04-29 10:00:00,Germany,Germany,DE,224.97,286.91,75.33,74.87,entsoe.eu,false,
2023-04-29 11:00:00,Germany,Germany,DE,202.25,262.76,77.54,77.1,entsoe.eu,false,
2023-04-29 12:00:00,Germany,Germany,DE,202.29,262.46,77.36,76.17,entsoe.eu,false,
2023-04-29 13:00:00,Germany,Germany,DE,211.32,270.97,76.28,73.92,entsoe.eu,false,
2023-04-29 14:00:00,Germany,Germany,DE,229.12,290.16,74.26,71.44,entsoe.eu,false,
2023-04-29 15:00:00,Germany,Germany,DE,280.02,343.25,69.79,66.5,entsoe.eu,false,
2023-04-29 16:00:00,Germany,Germany,DE,334.11,399.85,64.56,60.59,entsoe.eu,false,
2023-04-29 17:00:00,Germany,Germany,DE,364.33,427.88,63.9,59.49,entsoe.eu,false,
2023-04-29 18:00:00,Germany,Germany,DE,374.94,438.91,62.97,57.92,entsoe.eu,false,
2023-04-29 19:00:00,Germany,Germany,DE,368.21,432.33,63.68,59.45,entsoe.eu,false,
2023-04-29 20:00:00,Germany,Germany,DE,368.21,436.48,61.65,57.6,entsoe.eu,false,
2023-04-29 21:00:00,Germany,Germany,DE,370.62,442.66,59.87,56.47,entsoe.eu,false,
2023-04-29 22:00:00,Germany,Germany,DE,366.3,439.69,60.24,56.49,entsoe.eu,false,
2023-04-29 23:00:00,Germany,Germany,DE,363.78,438.3,60.55,56.14,entsoe.eu,false,
2023-04-30 00:00:00,Germany,Germany,DE,377.66,454.04,59.08,54.61,entsoe.eu,false,
2023-04-30 01:00:00,Germany,Germany,DE,383.73,461.01,58.42,52.57,entsoe.eu,false,
2023-04-30 02:00:00,Germany,Germany,DE,388.3,464.95,58.4,51.0,entsoe.eu,false,
2023-04-30 03:00:00,Germany,Germany,DE,387.46,464.13,58.41,50.66,entsoe.eu,false,
2023-04-30 04:00:00,Germany,Germany,DE,376.07,452.94,59.28,51.25,entsoe.eu,false,
2023-04-30 05:00:00,Germany,Germany,DE,335.71,411.4,63.53,56.93,entsoe.eu,false,
2023-04-30 06:00:00,Germany,Germany,DE,257.51,329.24,71.46,67.92,entsoe.eu,false,
2023-04-30 07:00:00,Germany,Germany,DE,205.7,272.84,77.07,75.61,entsoe.eu,false,
2023-04-30 08:00:00,Germany,Germany,DE,187.67,252.8,79.15,78.94,entsoe.eu,false,
2023-04-30 09:00:00,Germany,Germany,DE,174.56,238.16,80.38,80.32,entsoe.eu,false,
2023-04-30 10:00:00,Germany,Germany,DE,168.56,231.68,80.91,80.86,entsoe.eu,false,
2023-04-30 11:00:00,Germany,Germany,DE,163.31,226.21,81.42,81.39,entsoe.eu,false,
2023-04-30 12:00:00,Germany,Germany,DE,168.37,231.9,80.92,80.89,entsoe.eu,false,
2023-04-30 13:00:00,Germany,Germany,DE,179.18,243.79,79.93,79.92,entsoe.eu,false,
2023-04-30 14:00:00,Germany,Germany,DE,202.07,269.71,77.33,76.86,entsoe.eu,false,
2023-04-30 15:00:00,Germany,Germany,DE,249.86,321.65,72.04,68.7,entsoe.eu,false,
2023-04-30 16:00:00,Germany,Germany,DE,365.41,441.14,61.64,56.93,entsoe.eu,false,
2023-04-30 17:00:00,Germany,Germany,DE,420.45,493.56,59.04,52.98,entsoe.eu,false,
2023-04-30 18:00:00,Germany,Germany,DE,430.62,500.72,59.71,53.23,entsoe.eu,false,
2023-04-30 19:00:00,Germany,Germany,DE,434.85,504.64,59.75,55.44,entsoe.eu,false,
2023-04-30 20:00:00,Germany,Germany,DE,432.01,503.88,58.61,54.65,entsoe.eu,false,
2023-04-30 21:00:00,Germany,Germany,DE,417.96,494.39,57.03,52.83,entsoe.eu,false,
2023-04-30 22:00:00,Germany,Germany,DE,403.05,481.06,57.36,53.96,entsoe.eu,false,
2023-04-30 23:00:00,Germany,Germany,DE,373.22,448.88,60.8,56.95,entsoe.eu,false,
2023-05-01 00:00:00,Germany,Germany,DE,345.99,420.6,62.71,57.97,entsoe.eu,false,
2023-05-01 01:00:00,Germany,Germany,DE,333.33,406.35,63.91,58.35,entsoe.eu,false,
2023-05-01 02:00:00,Germany,Germany,DE,318.64,389.82,65.39,58.94,entsoe.eu,false,
2023-05-01 03:00:00,Germany,Germany,DE,319.29,389.79,65.32,59.49,entsoe.eu,false,
2023-05-01 04:00:00,Germany,Germany,DE,312.55,383.05,65.92,60.47,entsoe.eu,false,
2023-05-01 05:00:00,Germany,Germany,DE,297.25,367.35,67.61,63.1,entsoe.eu,false,
2023-05-01 06:00:00,Germany,Germany,DE,283.19,354.63,68.96,65.03,entsoe.eu,false,
2023-05-01 07:00:00,Germany,Germany,DE,249.1,319.21,72.74,70.06,entsoe.eu,false,
2023-05-01 08:00:00,Germany,Germany,DE,211.95,279.0,76.88,75.13,entsoe.eu,false,
2023-05-01 09:00:00,Germany,Germany,DE,195.08,260.15,78.62,77.52,entsoe.eu,false,
2023-05-01 10:00:00,Germany,Germany,DE,189.44,254.67,79.02,78.55,entsoe.eu,false,
2023-05-01 11:00:00,Germany,Germany,DE,186.88,252.95,79.04,78.45,entsoe.eu,false,
2023-05-01 12:00:00,Germany,Germany,DE,192.41,258.99,78.38,76.59,entsoe.eu,false,
2023-05-01 13:00:00,Germany,Germany,DE,197.37,264.18,77.68,74.11,entsoe.eu,false,
2023-05-01 14:00:00,Germany,Germany,DE,224.53,292.54,75.12,70.01,entsoe.eu,false,
2023-05-01 15:00:00,Germany,Germany,DE,297.13,368.99,67.78,62.76,entsoe.eu,false,
2023-05-01 16:00:00,Germany,Germany,DE,350.89,424.17,62.42,56.32,entsoe.eu,false,
2023-05-01 17:00:00,Germany,Germany,DE,392.48,462.69,61.69,56.24,entsoe.eu,false,
2023-05-01 18:00:00,Germany,Germany,DE,394.19,463.96,61.17,55.22,entsoe.eu,false,
2023-05-01 19:00:00,Germany,Germany,DE,392.96,463.57,60.93,56.25,entsoe.eu,false,
2023-05-01 20:00:00,Germany,Germany,DE,395.25,467.11,60.16,56.45,entsoe.eu,false,
2023-05-01 21:00:00,Germany,Germany,DE,378.95,453.22,59.02,56.2,entsoe.eu,false,
2023-05-01 22:00:00,Germany,Germany,DE,348.19,420.86,62.03,59.56,entsoe.eu,false,
2023-05-01 23:00:00,Germany,Germany,DE,317.79,387.3,65.37,62.77,entsoe.eu,false,
2023-05-02 00:00:00,Germany,Germany,DE,299.48,367.09,66.75,64.18,entsoe.eu,false,
2023-05-02 01:00:00,Germany,Germany,DE,281.29,347.03,68.22,65.09,entsoe.eu,false,
2023-05-02 02:00:00,Germany,Germany,DE,285.4,350.84,67.82,64.73,entsoe.eu,false,
2023-05-02 03:00:00,Germany,Germany,DE,320.01,386.8,64.08,61.84,entsoe.eu,false,
2023-05-02 04:00:00,Germany,Germany,DE,322.47,386.26,64.64,60.69,entsoe.eu,false,
2023-05-02 05:00:00,Germany,Germany,DE,333.43,392.52,67.41,64.79,entsoe.eu,false,
2023-05-02 06:00:00,Germany,Germany,DE,328.92,388.43,67.73,65.67,entsoe.eu,false,
2023-05-02 07:00:00,Germany,Germany,DE,302.23,363.35,68.6,66.18,entsoe.eu,false,
2023-05-02 08:00:00,Germany,Germany,DE,286.16,348.83,68.89,66.25,entsoe.eu,false,
2023-05-02 09:00:00,Germany,Germany,DE,260.88,323.1,71.24,68.2,entsoe.eu,false,
2023-05-02 10:00:00,Germany,Germany,DE,245.24,307.53,72.57,70.19,entsoe.eu,false,
2023-05-02 11:00:00,Germany,Germany,DE,230.4,291.69,73.79,71.52,entsoe.eu,false,
2023-05-02 12:00:00,Germany,Germany,DE,222.47,283.27,74.52,72.01,entsoe.eu,false,
2023-05-02 13:00:00,Germany,Germany,DE,232.89,292.94,73.75,70.55,entsoe.eu,false,
2023-05-02 14:00:00,Germany,Germany,DE,244.25,304.34,72.95,69.01,entsoe.eu,false,
2023-05-02 15:00:00,Germany,Germany,DE,272.79,334.91,69.54,64.73,entsoe.eu,false,
2023-05-02 16:00:00,Germany,Germany,DE,315.41,380.25,65.0,60.39,entsoe.eu,false,
2023-05-02 17:00:00,Germany,Germany,DE,356.1,421.08,62.66,57.92,entsoe.eu,false,
2023-05-02 18:00:00,Germany,Germany,DE,384.74,450.36,61.31,56.24,entsoe.eu,false,
2023-05-02 19:00:00,Germany,Germany,DE,396.12,463.89,59.94,55.42,entsoe.eu,false,
2023-05-02 20:00:00,Germany,Germany,DE,394.47,466.82,57.6,52.56,entsoe.eu,false,
2023-05-02 21:00:00,Germany,Germany,DE,394.04,470.47,55.9,50.73,entsoe.eu,false,
2023-05-02 22:00:00,Germany,Germany,DE,389.99,466.81,56.59,51.04,entsoe.eu,false,
2023-05-02 23:00:00,Germany,Germany,DE,388.45,465.67,56.6,50.45,entsoe.eu,false,
2023-05-03 00:00:00,Germany,Germany,DE,389.46,466.77,56.19,49.41,entsoe.eu,false,
2023-05-03 01:00:00,Germany,Germany,DE,375.95,451.83,57.09,48.95,entsoe.eu,false,
2023-05-03 02:00:00,Germany,Germany,DE,379.98,456.14,56.38,48.92,entsoe.eu,false,
2023-05-03 03:00:00,Germany,Germany,DE,385.73,461.79,55.48,47.27,entsoe.eu,false,
2023-05-03 04:00:00,Germany,Germany,DE,388.94,461.13,57.16,50.57,entsoe.eu,false,
2023-05-03 05:00:00,Germany,Germany,DE,377.09,446.58,59.84,54.46,entsoe.eu,false,
2023-05-03 06:00:00,Germany,Germany,DE,347.18,417.86,61.89,58.16,entsoe.eu,false,
2023-05-03 07:00:00,Germany,Germany,DE,308.67,380.03,64.68,62.0,entsoe.eu,false,
2023-05-03 08:00:00,Germany,Germany,DE,268.22,336.84,69.62,66.73,entsoe.eu,false,
2023-05-03 09:00:00,Germany,Germany,DE,227.58,293.2,73.96,70.84,entsoe.eu,false,
2023-05-03 10:00:00,Germany,Germany,DE,202.75,265.78,76.8,73.63,entsoe.eu,false,
2023-05-03 11:00:00,Germany,Germany,DE,187.26,248.51,78.82,75.6,entsoe.eu,false,
2023-05-03 12:00:00,Germany,Germany,DE,185.24,245.88,79.13,75.63,entsoe.eu,false,
2023-05-03 13:00:00,Germany,Germany,DE,200.1,261.65,77.36,73.33,entsoe.eu,false,
2023-05-03 14:00:00,Germany,Germany,DE,237.52,302.03,73.07,68.53,entsoe.eu,false,
2023-05-03 15:00:00,Germany,Germany,DE,290.77,358.38,67.6,61.95,entsoe.eu,false,
2023-05-03 16:00:00,Germany,Germany,DE,340.4,411.82,61.52,55.82,entsoe.eu,false,
2023-05-03 17:00:00,Germany,Germany,DE,389.11,460.44,58.05,52.08,entsoe.eu,false,
2023-05-03 18:00:00,Germany,Germany,DE,411.74,483.49,56.38,50.56,entsoe.eu,false,
2023-05-03 19:00:00,Germany,Germany,DE,395.05,467.73,56.31,50.27,entsoe.eu,false,
2023-05-03 20:00:00,Germany,Germany,DE,378.63,453.98,55.75,49.27,entsoe.eu,false,
2023-05-03 21:00:00,Germany,Germany,DE,374.56,452.06,55.27,48.66,entsoe.eu,false,
2023-05-03 22:00:00,Germany,Germany,DE,373.72,451.46,56.19,49.55,entsoe.eu,false,
2023-05-03 23:00:00,Germany,Germany,DE,358.07,434.02,58.43,51.12,entsoe.eu,false,
2023-05-04 00:00:00,Germany,Germany,DE,352.18,427.26,59.36,51.73,entsoe.eu,false,
2023-05-04 01:00:00,Germany,Germany,DE,355.12,430.0,58.8,50.8,entsoe.eu,false,
2023-05-04 02:00:00,Germany,Germany,DE,355.66,430.21,58.6,50.06,entsoe.eu,false,
2023-05-04 03:00:00,Germany,Germany,DE,370.57,445.01,57.13,49.03,entsoe.eu,false,
2023-05-04 04:00:00,Germany,Germany,DE,365.13,434.06,60.05,53.07,entsoe.eu,false,
2023-05-04 05:00:00,Germany,Germany,DE,345.96,411.23,63.88,58.58,entsoe.eu,false,
2023-05-04 06:00:00,Germany,Germany,DE,321.49,386.85,66.51,62.21,entsoe.eu,false,
2023-05-04 07:00:00,Germany,Germany,DE,282.79,349.6,68.79,65.54,entsoe.eu,false,
2023-05-04 08:00:00,Germany,Germany,DE,219.9,283.06,75.0,72.14,entsoe.eu,false,
2023-05-04 09:00:00,Germany,Germany,DE,189.84,250.83,77.9,75.93,entsoe.eu,false,
2023-05-04 10:00:00,Germany,Germany,DE,172.29,231.82,79.44,77.64,entsoe.eu,false,
2023-05-04 11:00:00,Germany,Germany,DE,168.32,227.21,79.86,77.88,entsoe.eu,false,
2023-05-04 12:00:00,Germany,Germany,DE,175.04,234.33,79.07,76.99,entsoe.eu,false,
2023-05-04 13:00:00,Germany,Germany,DE,181.1,240.23,78.44,75.02,entsoe.eu,false,
2023-05-04 14:00:00,Germany,Germany,DE,206.85,268.01,75.73,71.87,entsoe.eu,false,
2023-05-04 15:00:00,Germany,Germany,DE,251.96,314.15,71.92,67.54,entsoe.eu,false,
2023-05-04 16:00:00,Germany,Germany,DE,289.59,352.22,68.17,62.94,entsoe.eu,false,
2023-05-04 17:00:00,Germany,Germany,DE,314.37,372.81,68.78,63.45,entsoe.eu,false,
2023-05-04 18:00:00,Germany,Germany,DE,332.74,391.73,67.05,62.68,entsoe.eu,false,
2023-05-04 19:00:00,Germany,Germany,DE,310.59,371.76,66.01,61.55,entsoe.eu,false,
2023-05-04 20:00:00,Germany,Germany,DE,310.72,374.2,64.78,61.32,entsoe.eu,false,
2023-05-04 21:00:00,Germany,Germany,DE,303.99,368.49,64.8,62.03,entsoe.eu,false,
2023-05-04 22:00:00,Germany,Germany,DE,304.97,370.0,64.65,62.8,entsoe.eu,false,
2023-05-04 23:00:00,Germany,Germany,DE,296.58,361.82,65.18,63.59,entsoe.eu,false,
2023-05-05 00:00:00,Germany,Germany,DE,291.79,356.79,65.4,63.91,entsoe.eu,false,
2023-05-05 01:00:00,Germany,Germany,DE,290.02,354.38,65.55,63.75,entsoe.eu,false,
2023-05-05 02:00:00,Germany,Germany,DE,286.8,350.63,65.73,63.37,entsoe.eu,false,
2023-05-05 03:00:00,Germany,Germany,DE,289.77,353.45,65.34,62.32,entsoe.eu,false,
2023-05-05 04:00:00,Germany,Germany,DE,303.04,365.22,65.01,61.54,entsoe.eu,false,
2023-05-05 05:00:00,Germany,Germany,DE,293.46,353.47,67.42,64.99,entsoe.eu,false,
2023-05-05 06:00:00,Germany,Germany,DE,265.96,326.81,69.56,68.04,entsoe.eu,false,
2023-05-05 07:00:00,Germany,Germany,DE,239.81,300.27,72.4,71.61,entsoe.eu,false,
2023-05-05 08:00:00,Germany,Germany,DE,206.38,266.02,75.43,75.11,entsoe.eu,false,
2023-05-05 09:00:00,Germany,Germany,DE,193.23,251.55,77.37,77.35,entsoe.eu,false,
2023-05-05 10:00:00,Germany,Germany,DE,191.58,249.75,77.52,77.51,entsoe.eu,false,
2023-05-05 11:00:00,Germany,Germany,DE,195.47,253.34,77.51,77.33,entsoe.eu,false,
2023-05-05 12:00:00,Germany,Germany,DE,207.77,265.71,76.89,75.97,entsoe.eu,false,
2023-05-05 13:00:00,Germany,Germany,DE,239.44,299.97,73.31,71.28,entsoe.eu,false,
2023-05-05 14:00:00,Germany,Germany,DE,262.94,322.93,71.33,67.46,entsoe.eu,false,
2023-05-05 15:00:00,Germany,Germany,DE,287.82,347.52,68.99,63.74,entsoe.eu,false,
2023-05-05 16:00:00,Germany,Germany,DE,325.18,386.11,65.77,61.57,entsoe.eu,false,
2023-05-05 17:00:00,Germany,Germany,DE,351.19,412.54,64.2,60.34,entsoe.eu,false,
2023-05-05 18:00:00,Germany,Germany,DE,373.4,433.39,64.02,60.8,entsoe.eu,false,
2023-05-05 19:00:00,Germany,Germany,DE,386.0,447.82,62.71,60.65,entsoe.eu,false,
2023-05-05 20:00:00,Germany,Germany,DE,393.69,458.92,61.06,60.27,entsoe.eu,false,
2023-05-05 21:00:00,Germany,Germany,DE,401.97,473.69,57.15,56.26,entsoe.eu,false,
2023-05-05 22:00:00,Germany,Germany,DE,399.86,473.51,56.74,55.74,entsoe.eu,false,
2023-05-05 23:00:00,Germany,Germany,DE,397.51,472.24,56.34,54.14,entsoe.eu,false,
2023-05-06 00:00:00,Germany,Germany,DE,395.02,470.43,56.35,53.54,entsoe.eu,false,
2023-05-06 01:00:00,Germany,Germany,DE,384.04,459.07,57.29,53.35,entsoe.eu,false,
2023-05-06 02:00:00,Germany,Germany,DE,377.69,452.88,57.72,52.46,entsoe.eu,false,
2023-05-06 03:00:00,Germany,Germany,DE,387.86,463.73,56.88,51.73,entsoe.eu,false,
2023-05-06 04:00:00,Germany,Germany,DE,383.06,457.94,58.02,53.09,entsoe.eu,false,
2023-05-06 05:00:00,Germany,Germany,DE,356.7,429.17,61.46,57.05,entsoe.eu,false,
2023-05-06 06:00:00,Germany,Germany,DE,318.58,389.12,65.27,61.86,entsoe.eu,false,
2023-05-06 07:00:00,Germany,Germany,DE,279.16,347.59,69.6,67.68,entsoe.eu,false,
2023-05-06 08:00:00,Germany,Germany,DE,234.82,300.78,74.11,73.61,entsoe.eu,false,
2023-05-06 09:00:00,Germany,Germany,DE,200.99,264.68,77.56,77.16,entsoe.eu,false,
2023-05-06 10:00:00,Germany,Germany,DE,188.8,251.89,78.82,78.7,entsoe.eu,false,
2023-05-06 11:00:00,Germany,Germany,DE,188.23,250.59,79.54,79.5,entsoe.eu,false,
2023-05-06 12:00:00,Germany,Germany,DE,189.67,251.71,79.41,78.61,entsoe.eu,false,
2023-05-06 13:00:00,Germany,Germany,DE,193.37,255.16,78.9,77.05,entsoe.eu,false,
2023-05-06 14:00:00,Germany,Germany,DE,217.45,280.13,76.34,74.38,entsoe.eu,false,
2023-05-06 15:00:00,Germany,Germany,DE,258.56,322.44,72.47,69.1,entsoe.eu,false,
2023-05-06 16:00:00,Germany,Germany,DE,306.7,370.52,68.52,63.74,entsoe.eu,false,
2023-05-06 17:00:00,Germany,Germany,DE,339.42,401.79,67.14,63.05,entsoe.eu,false,
2023-05-06 18:00:00,Germany,Germany,DE,366.01,428.45,65.51,62.21,entsoe.eu,false,
2023-05-06 19:00:00,Germany,Germany,DE,365.99,430.53,64.07,61.36,entsoe.eu,false,
2023-05-06 20:00:00,Germany,Germany,DE,381.85,448.25,62.6,61.07,entsoe.eu,false,
2023-05-06 21:00:00,Germany,Germany,DE,374.99,446.98,59.97,58.35,entsoe.eu,false,
2023-05-06 22:00:00,Germany,Germany,DE,359.64,432.69,60.53,58.9,entsoe.eu,false,
2023-05-06 23:00:00,Germany,Germany,DE,346.48,420.76,60.76,59.23,entsoe.eu,false,
2023-05-07 00:00:00,Germany,Germany,DE,333.71,408.37,61.63,60.03,entsoe.eu,false,
2023-05-07 01:00:00,Germany,Germany,DE,326.17,399.52,62.89,60.3,entsoe.eu,false,
2023-05-07 02:00:00,Germany,Germany,DE,316.2,388.0,64.11,60.8,entsoe.eu,false,
2023-05-07 03:00:00,Germany,Germany,DE,306.66,377.25,65.06,62.08,entsoe.eu,false,
2023-05-07 04:00:00,Germany,Germany,DE,279.88,348.53,67.64,65.28,entsoe.eu,false,
2023-05-07 05:00:00,Germany,Germany,DE,241.98,307.62,71.81,70.55,entsoe.eu,false,
2023-05-07 06:00:00,Germany,Germany,DE,208.44,270.69,76.14,75.97,entsoe.eu,false,
2023-05-07 07:00:00,Germany,Germany,DE,179.57,239.38,79.55,79.32,entsoe.eu,false,
2023-05-07 08:00:00,Germany,Germany,DE,156.3,212.91,82.37,82.35,entsoe.eu,false,
2023-05-07 09:00:00,Germany,Germany,DE,146.45,201.14,83.77,83.31,entsoe.eu,false,
2023-05-07 10:00:00,Germany,Germany,DE,143.37,198.33,84.08,83.74,entsoe.eu,false,
2023-05-07 11:00:00,Germany,Germany,DE,147.34,203.12,83.72,83.3,entsoe.eu,false,
2023-05-07 12:00:00,Germany,Germany,DE,153.29,209.51,83.04,82.46,entsoe.eu,false,
2023-05-07 13:00:00,Germany,Germany,DE,161.55,217.85,82.15,81.59,entsoe.eu,false,
2023-05-07 14:00:00,Germany,Germany,DE,180.14,237.57,79.92,78.68,entsoe.eu,false,
2023-05-07 15:00:00,Germany,Germany,DE,204.68,263.83,77.01,74.48,entsoe.eu,false,
2023-05-07 16:00:00,Germany,Germany,DE,253.64,315.02,72.1,68.36,entsoe.eu,false,
2023-05-07 17:00:00,Germany,Germany,DE,304.02,366.88,67.74,64.03,entsoe.eu,false,
2023-05-07 18:00:00,Germany,Germany,DE,329.1,392.29,65.92,62.46,entsoe.eu,false,
2023-05-07 19:00:00,Germany,Germany,DE,332.78,396.54,65.12,63.32,entsoe.eu,false,
2023-05-07 20:00:00,Germany,Germany,DE,334.52,398.92,64.89,63.62,entsoe.eu,false,
2023-05-07 21:00:00,Germany,Germany,DE,331.05,398.09,63.93,62.55,entsoe.eu,false,
2023-05-07 22:00:00,Germany,Germany,DE,320.2,389.59,63.77,62.85,entsoe.eu,false,
2023-05-07 23:00:00,Germany,Germany,DE,316.55,385.46,64.39,62.91,entsoe.eu,false,
2023-05-08 00:00:00,Germany,Germany,DE,313.26,382.37,64.58,62.64,entsoe.eu,false,
2023-05-08 01:00:00,Germany,Germany,DE,312.29,381.51,64.43,61.43,entsoe.eu,false,
2023-05-08 02:00:00,Germany,Germany,DE,306.68,375.59,64.69,60.48,entsoe.eu,false,
2023-05-08 03:00:00,Germany,Germany,DE,304.69,372.36,64.89,60.07,entsoe.eu,false,
2023-05-08 04:00:00,Germany,Germany,DE,313.75,377.62,65.53,58.23,entsoe.eu,false,
2023-05-08 05:00:00,Germany,Germany,DE,321.56,382.68,67.5,61.96,entsoe.eu,false,
2023-05-08 06:00:00,Germany,Germany,DE,283.91,346.04,69.06,63.5,entsoe.eu,false,
2023-05-08 07:00:00,Germany,Germany,DE,264.69,326.84,70.52,66.73,entsoe.eu,false,
2023-05-08 08:00:00,Germany,Germany,DE,253.87,315.99,71.49,68.95,entsoe.eu,false,
2023-05-08 09:00:00,Germany,Germany,DE,248.03,310.25,72.15,70.27,entsoe.eu,false,
2023-05-08 10:00:00,Germany,Germany,DE,249.14,311.76,71.99,70.77,entsoe.eu,false,
2023-05-08 11:00:00,Germany,Germany,DE,250.06,312.57,71.85,70.39,entsoe.eu,false,
2023-05-08 12:00:00,Germany,Germany,DE,245.76,308.07,72.25,70.47,entsoe.eu,false,
2023-05-08 13:00:00,Germany,Germany,DE,251.76,314.45,71.5,69.45,entsoe.eu,false,
2023-05-08 14:00:00,Germany,Germany,DE,265.02,329.18,70.16,67.59,entsoe.eu,false,
2023-05-08 15:00:00,Germany,Germany,DE,292.88,357.78,67.46,63.71,entsoe.eu,false,
2023-05-08 16:00:00,Germany,Germany,DE,332.08,396.39,65.14,60.67,entsoe.eu,false,
2023-05-08 17:00:00,Germany,Germany,DE,371.51,433.84,64.09,59.52,entsoe.eu,false,
2023-05-08 18:00:00,Germany,Germany,DE,381.67,444.6,63.14,58.73,entsoe.eu,false,
2023-05-08 19:00:00,Germany,Germany,DE,357.46,420.17,63.6,59.41,entsoe.eu,false,
2023-05-08 20:00:00,Germany,Germany,DE,333.08,397.68,63.29,59.28,entsoe.eu,false,
2023-05-08 21:00:00,Germany,Germany,DE,334.57,401.37,62.22,59.83,entsoe.eu,false,
2023-05-08 22:00:00,Germany,Germany,DE,331.25,398.78,62.58,59.82,entsoe.eu,false,
2023-05-08 23:00:00,Germany,Germany,DE,308.23,374.05,65.08,61.69,entsoe.eu,false,
2023-05-09 00:00:00,Germany,Germany,DE,308.86,375.05,65.11,61.51,entsoe.eu,false,
2023-05-09 01:00:00,Germany,Germany,DE,308.38,374.06,65.33,60.9,entsoe.eu,false,
2023-05-09 02:00:00,Germany,Germany,DE,310.85,376.38,64.78,59.94,entsoe.eu,false,
2023-05-09 03:00:00,Germany,Germany,DE,317.26,383.12,63.65,58.69,entsoe.eu,false,
2023-05-09 04:00:00,Germany,Germany,DE,318.38,382.57,63.7,58.45,entsoe.eu,false,
2023-05-09 05:00:00,Germany,Germany,DE,320.83,382.29,66.48,63.23,entsoe.eu,false,
2023-05-09 06:00:00,Germany,Germany,DE,306.47,368.88,67.61,66.08,entsoe.eu,false,
2023-05-09 07:00:00,Germany,Germany,DE,282.11,345.44,68.71,67.76,entsoe.eu,false,
2023-05-09 08:00:00,Germany,Germany,DE,259.52,320.98,71.5,71.19,entsoe.eu,false,
2023-05-09 09:00:00,Germany,Germany,DE,238.54,298.0,73.81,73.54,entsoe.eu,false,
2023-05-09 10:00:00,Germany,Germany,DE,227.82,286.5,74.9,74.6,entsoe.eu,false,
2023-05-09 11:00:00,Germany,Germany,DE,224.75,282.74,75.21,74.82,entsoe.eu,false,
2023-05-09 12:00:00,Germany,Germany,DE,221.71,279.46,75.39,74.93,entsoe.eu,false,
2023-05-09 13:00:00,Germany,Germany,DE,245.33,304.55,73.01,72.43,entsoe.eu,false,
2023-05-09 14:00:00,Germany,Germany,DE,277.88,339.34,69.49,68.2,entsoe.eu,false,
2023-05-09 15:00:00,Germany,Germany,DE,309.15,370.89,67.04,65.12,entsoe.eu,false,
2023-05-09 16:00:00,Germany,Germany,DE,330.11,389.87,67.1,64.43,entsoe.eu,false,
2023-05-09 17:00:00,Germany,Germany,DE,346.47,407.14,65.22,61.85,entsoe.eu,false,
2023-05-09 18:00:00,Germany,Germany,DE,343.96,404.96,65.0,61.49,entsoe.eu,false,
2023-05-09 19:00:00,Germany,Germany,DE,315.31,376.58,66.08,62.22,entsoe.eu,false,
2023-05-09 20:00:00,Germany,Germany,DE,312.85,374.7,66.41,62.79,entsoe.eu,false,
2023-05-09 21:00:00,Germany,Germany,DE,316.64,380.78,65.29,62.2,entsoe.eu,false,
2023-05-09 22:00:00,Germany,Germany,DE,332.84,397.78,64.01,60.89,entsoe.eu,false,
2023-05-09 23:00:00,Germany,Germany,DE,332.79,397.07,64.37,60.22,entsoe.eu,false,
2023-05-10 00:00:00,Germany,Germany,DE,327.79,391.48,64.87,59.82,entsoe.eu,false,
2023-05-10 01:00:00,Germany,Germany,DE,324.17,387.88,65.07,59.85,entsoe.eu,false,
2023-05-10 02:00:00,Germany,Germany,DE,327.39,391.09,64.81,59.64,entsoe.eu,false,
2023-05-10 03:00:00,Germany,Germany,DE,342.6,407.13,62.84,57.69,entsoe.eu,false,
2023-05-10 04:00:00,Germany,Germany,DE,355.11,420.69,60.82,55.79,entsoe.eu,false,
2023-05-10 05:00:00,Germany,Germany,DE,366.19,430.18,61.82,57.29,entsoe.eu,false,
2023-05-10 06:00:00,Germany,Germany,DE,360.6,422.0,64.39,60.91,entsoe.eu,false,
2023-05-10 07:00:00,Germany,Germany,DE,336.81,400.07,64.84,61.72,entsoe.eu,false,
2023-05-10 08:00:00,Germany,Germany,DE,321.46,385.57,65.61,62.72,entsoe.eu,false,
2023-05-10 09:00:00,Germany,Germany,DE,309.31,373.28,66.77,64.14,entsoe.eu,false,
2023-05-10 10:00:00,Germany,Germany,DE,309.41,373.96,66.67,64.58,entsoe.eu,false,
2023-05-10 11:00:00,Germany,Germany,DE,308.34,373.03,66.65,64.4,entsoe.eu,false,
2023-05-10 12:00:00,Germany,Germany,DE,292.58,356.87,67.93,65.18,entsoe.eu,false,
2023-05-10 13:00:00,Germany,Germany,DE,309.98,375.78,65.96,62.84,entsoe.eu,false,
