Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2023-03-12 11:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,345.18,419.11,37.32,4.22,pjm.com,false,
2023-03-12 12:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,350.39,424.56,36.87,4.47,pjm.com,false,
2023-03-12 13:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,352.73,426.71,36.96,4.7,pjm.com,false,
2023-03-12 14:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,362.1,436.47,36.19,4.04,pjm.com,false,
2023-03-12 15:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,364.11,438.99,35.67,3.59,pjm.com,false,
2023-03-12 16:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,362.26,436.84,35.96,3.72,pjm.com,false,
2023-03-12 17:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,359.51,434.06,36.14,4.07,pjm.com,false,
2023-03-12 18:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,359.97,434.34,36.25,4.38,pjm.com,false,
2023-03-12 19:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,361.56,435.72,36.26,4.43,pjm.com,false,
2023-03-12 20:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,362.36,436.28,36.39,4.82,pjm.com,false,
2023-03-12 21:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,361.85,435.8,36.4,5.07,pjm.com,false,
2023-03-12 22:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,361.96,435.91,36.4,5.5,pjm.com,false,
2023-03-12 23:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,357.38,430.37,37.46,7.3,pjm.com,false,
2023-03-13 00:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,360.68,433.57,37.35,7.36,pjm.com,false,
2023-03-13 01:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,361.77,434.76,37.09,6.6,pjm.com,false,
2023-03-13 02:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,358.11,430.26,37.68,6.15,pjm.com,false,
2023-03-13 03:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,352.87,424.28,38.45,5.72,pjm.com,false,
2023-03-13 04:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,350.44,421.27,39.03,5.32,pjm.com,false,
2023-03-13 05:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,348.02,418.23,39.6,5.66,pjm.com,false,
2023-03-13 06:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,349.66,420.03,39.41,5.33,pjm.com,false,
2023-03-13 07:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,349.37,419.64,39.5,5.43,pjm.com,false,
2023-03-13 08:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,348.61,418.99,39.46,5.48,pjm.com,false,
2023-03-13 09:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,347.69,418.89,38.95,6.17,pjm.com,false,
2023-03-13 10:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,350.19,421.72,38.87,7.76,pjm.com,false,
2023-03-13 11:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,354.27,426.77,38.06,8.76,pjm.com,false,
2023-03-13 12:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,357.32,430.36,37.47,8.82,pjm.com,false,
2023-03-13 13:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,357.1,430.05,37.54,8.9,pjm.com,false,
2023-03-13 14:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,351.94,424.33,38.16,9.35,pjm.com,false,
2023-03-13 15:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,352.4,424.82,38.12,9.09,pjm.com,false,
2023-03-13 16:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,350.52,422.38,38.58,9.15,pjm.com,false,
2023-03-13 17:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,348.13,419.53,39.03,9.24,pjm.com,false,
2023-03-13 18:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,350.74,422.54,38.58,8.82,pjm.com,false,
2023-03-13 19:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,353.6,425.57,38.3,8.45,pjm.com,false,
2023-03-13 20:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,350.82,422.24,38.83,8.74,pjm.com,false,
2023-03-13 21:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,351.74,423.69,38.43,8.51,pjm.com,false,
2023-03-13 22:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,356.68,429.56,37.46,7.8,pjm.com,false,
2023-03-13 23:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,356.94,429.94,37.48,8.29,pjm.com,false,
2023-03-14 00:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,364.24,437.55,36.89,8.05,pjm.com,false,
2023-03-14 01:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,370.64,444.3,36.16,6.78,pjm.com,false,
2023-03-14 02:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,370.41,443.61,36.39,5.67,pjm.com,false,
2023-03-14 03:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,362.97,435.57,37.17,5.55,pjm.com,false,
2023-03-14 04:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,357.5,429.65,37.67,5.19,pjm.com,false,
2023-03-14 05:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,353.01,425.1,37.91,5.26,pjm.com,false,
2023-03-14 06:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,350.71,422.51,38.24,5.48,pjm.com,false,
2023-03-14 07:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,350.9,422.5,38.38,5.77,pjm.com,false,
2023-03-14 08:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,352.48,424.14,38.27,5.83,pjm.com,false,
2023-03-14 09:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,357.31,429.88,37.5,6.05,pjm.com,false,
2023-03-14 10:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,358.24,431.59,37.11,7.62,pjm.com,false,
2023-03-14 11:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,371.08,445.5,35.72,7.82,pjm.com,false,
2023-03-14 12:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,373.51,447.93,35.64,8.13,pjm.com,false,
2023-03-14 13:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,365.47,439.07,36.63,8.64,pjm.com,false,
2023-03-14 14:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,362.4,435.87,36.89,8.56,pjm.com,false,
2023-03-14 15:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,358.91,431.66,37.59,8.88,pjm.com,false,
2023-03-14 16:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,358.34,430.88,37.77,8.64,pjm.com,false,
2023-03-14 17:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,359.48,432.21,37.6,8.35,pjm.com,false,
2023-03-14 18:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,357.72,430.43,37.69,8.14,pjm.com,false,
2023-03-14 19:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,352.19,424.43,38.33,8.42,pjm.com,false,
2023-03-14 20:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,349.24,422.05,38.1,8.26,pjm.com,false,
2023-03-14 21:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,350.22,423.87,37.38,7.63,pjm.com,false,
2023-03-14 22:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,354.52,428.92,36.58,7.13,pjm.com,false,
2023-03-14 23:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,363.11,438.35,35.56,6.96,pjm.com,false,
2023-03-15 00:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,373.08,449.19,34.39,6.54,pjm.com,false,
2023-03-15 01:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,376.8,452.57,34.41,5.84,pjm.com,false,
2023-03-15 02:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,376.62,451.85,34.78,5.11,pjm.com,false,
2023-03-15 03:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,378.47,453.54,34.67,4.14,pjm.com,false,
2023-03-15 04:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,378.85,453.69,34.79,3.61,pjm.com,false,
2023-03-15 05:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,377.67,451.76,35.41,3.83,pjm.com,false,
2023-03-15 06:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,373.83,447.64,35.83,4.07,pjm.com,false,
2023-03-15 07:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,372.06,445.54,36.19,4.46,pjm.com,false,
2023-03-15 08:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,368.2,441.48,36.59,5.45,pjm.com,false,
2023-03-15 09:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,368.26,442.72,35.74,5.85,pjm.com,false,
2023-03-15 10:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,372.41,447.89,35.17,7.1,pjm.com,false,
2023-03-15 11:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,380.74,458.72,34.19,7.45,pjm.com,false,
2023-03-15 12:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,375.67,452.66,35.13,8.61,pjm.com,false,
2023-03-15 13:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,363.92,439.04,37.01,9.68,pjm.com,false,
2023-03-15 14:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,350.77,423.34,38.48,9.76,pjm.com,false,
2023-03-15 15:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,342.89,413.36,40.21,10.33,pjm.com,false,
2023-03-15 16:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,339.43,408.86,41.2,10.6,pjm.com,false,
2023-03-15 17:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,335.29,403.53,42.33,10.89,pjm.com,false,
2023-03-15 18:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,331.6,398.73,43.35,11.44,pjm.com,false,
2023-03-15 19:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,325.71,391.47,44.67,12.28,pjm.com,false,
2023-03-15 20:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,324.18,388.66,45.68,12.78,pjm.com,false,
2023-03-15 21:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,324.48,389.46,45.23,12.51,pjm.com,false,
2023-03-15 22:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,330.78,398.09,43.06,10.42,pjm.com,false,
2023-03-15 23:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,335.11,404.47,41.32,9.88,pjm.com,false,
2023-03-16 00:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,347.48,417.4,40.17,9.64,pjm.com,false,
2023-03-16 01:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,342.3,411.95,40.61,9.66,pjm.com,false,
2023-03-16 02:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,335.11,403.51,41.72,9.66,pjm.com,false,
2023-03-16 03:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,329.77,396.89,42.79,9.86,pjm.com,false,
2023-03-16 04:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,323.46,389.7,43.76,10.0,pjm.com,false,
2023-03-16 05:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,320.18,386.55,43.83,10.05,pjm.com,false,
2023-03-16 06:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,319.85,386.51,43.64,9.82,pjm.com,false,
2023-03-16 07:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,321.38,388.48,43.25,9.64,pjm.com,false,
2023-03-16 08:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,321.17,388.25,43.29,9.79,pjm.com,false,
2023-03-16 09:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,320.32,387.93,43.03,10.54,pjm.com,false,
2023-03-16 10:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,326.32,395.2,41.88,11.53,pjm.com,false,
2023-03-16 11:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,336.29,406.76,40.19,11.4,pjm.com,false,
2023-03-16 12:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,339.36,409.5,40.33,11.86,pjm.com,false,
2023-03-16 13:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,336.93,406.34,41.03,11.6,pjm.com,false,
2023-03-16 14:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,330.83,398.81,42.42,11.74,pjm.com,false,
2023-03-16 15:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,320.36,386.67,44.24,12.28,pjm.com,false,
2023-03-16 16:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,310.63,375.71,45.69,12.88,pjm.com,false,
2023-03-16 17:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,306.22,370.23,46.72,13.24,pjm.com,false,
2023-03-16 18:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,305.31,369.14,46.88,13.07,pjm.com,false,
2023-03-16 19:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,306.46,370.25,46.84,12.72,pjm.com,false,
2023-03-16 20:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,305.34,369.27,46.76,12.62,pjm.com,false,
2023-03-16 21:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,309.02,374.08,45.66,11.55,pjm.com,false,
2023-03-16 22:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,320.75,387.78,43.47,9.44,pjm.com,false,
2023-03-16 23:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,328.37,395.89,42.75,9.65,pjm.com,false,
2023-03-17 00:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,337.04,404.84,42.05,9.53,pjm.com,false,
2023-03-17 01:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,331.07,398.53,42.55,9.34,pjm.com,false,
2023-03-17 02:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,320.88,387.18,43.89,9.62,pjm.com,false,
2023-03-17 03:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,310.47,375.13,45.6,10.36,pjm.com,false,
2023-03-17 04:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,300.22,361.99,48.23,11.17,pjm.com,false,
2023-03-17 05:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,295.96,356.73,49.18,11.48,pjm.com,false,
2023-03-17 06:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,295.5,356.27,49.2,11.53,pjm.com,false,
2023-03-17 07:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,294.6,355.07,49.48,11.76,pjm.com,false,
2023-03-17 08:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,295.78,357.18,48.76,11.66,pjm.com,false,
2023-03-17 09:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,299.37,362.4,47.4,11.35,pjm.com,false,
2023-03-17 10:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,303.01,367.83,45.99,11.62,pjm.com,false,
2023-03-17 11:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,315.63,382.45,44.02,11.44,pjm.com,false,
2023-03-17 12:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,323.73,391.15,43.23,11.48,pjm.com,false,
2023-03-17 13:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,322.21,389.46,43.46,11.73,pjm.com,false,
2023-03-17 14:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,324.46,391.23,43.64,11.59,pjm.com,false,
2023-03-17 15:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,315.78,381.22,45.11,12.67,pjm.com,false,
2023-03-17 16:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,312.89,378.66,45.03,12.44,pjm.com,false,
2023-03-17 17:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,311.49,377.06,45.23,12.43,pjm.com,false,
2023-03-17 18:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,313.67,379.78,44.7,11.9,pjm.com,false,
2023-03-17 19:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,313.69,379.62,44.78,11.84,pjm.com,false,
2023-03-17 20:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,311.86,377.58,45.0,11.8,pjm.com,false,
2023-03-17 21:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,308.57,373.78,45.55,12.09,pjm.com,false,
2023-03-17 22:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,309.25,374.83,45.27,11.93,pjm.com,false,
2023-03-17 23:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,307.15,372.57,45.55,12.59,pjm.com,false,
2023-03-18 00:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,311.99,378.14,44.8,12.42,pjm.com,false,
2023-03-18 01:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,319.02,385.47,44.14,11.34,pjm.com,false,
2023-03-18 02:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,327.79,394.21,43.5,9.51,pjm.com,false,
2023-03-18 03:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,322.56,389.13,43.54,8.71,pjm.com,false,
2023-03-18 04:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,323.0,389.11,43.86,8.28,pjm.com,false,
2023-03-18 05:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,317.07,382.23,44.88,8.4,pjm.com,false,
2023-03-18 06:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,311.99,376.46,45.65,9.03,pjm.com,false,
2023-03-18 07:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,311.86,376.55,45.5,9.46,pjm.com,false,
2023-03-18 08:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,310.29,374.91,45.63,10.32,pjm.com,false,
2023-03-18 09:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,311.62,376.62,45.28,10.33,pjm.com,false,
2023-03-18 10:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,312.59,377.78,45.14,10.44,pjm.com,false,
2023-03-18 11:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,316.51,382.61,44.55,11.25,pjm.com,false,
2023-03-18 12:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,326.82,394.08,43.15,11.16,pjm.com,false,
2023-03-18 13:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,323.55,390.36,43.65,12.03,pjm.com,false,
2023-03-18 14:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,313.91,379.05,45.47,13.35,pjm.com,false,
2023-03-18 15:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,308.14,372.61,46.38,14.04,pjm.com,false,
2023-03-18 16:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,303.87,367.57,47.18,14.61,pjm.com,false,
2023-03-18 17:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,298.98,361.39,48.42,15.35,pjm.com,false,
2023-03-18 18:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,297.59,359.35,48.99,15.57,pjm.com,false,
2023-03-18 19:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,296.81,358.06,49.4,15.79,pjm.com,false,
2023-03-18 20:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,296.21,357.54,49.39,15.89,pjm.com,false,
2023-03-18 21:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,298.19,360.02,48.92,15.42,pjm.com,false,
2023-03-18 22:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,308.07,372.7,46.17,13.47,pjm.com,false,
2023-03-18 23:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,314.1,380.55,44.55,12.89,pjm.com,false,
2023-03-19 00:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,331.31,399.88,42.09,11.8,pjm.com,false,
2023-03-19 01:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,335.27,404.75,41.13,10.44,pjm.com,false,
2023-03-19 02:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,338.9,409.08,40.46,9.17,pjm.com,false,
2023-03-19 03:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,343.15,413.34,39.95,7.89,pjm.com,false,
2023-03-19 04:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,340.6,410.36,40.24,7.34,pjm.com,false,
2023-03-19 05:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,336.53,405.81,40.82,7.33,pjm.com,false,
2023-03-19 06:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,334.98,404.23,40.92,7.32,pjm.com,false,
2023-03-19 07:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,334.68,404.02,40.88,7.47,pjm.com,false,
2023-03-19 08:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,337.28,407.06,40.45,7.29,pjm.com,false,
2023-03-19 09:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,343.78,414.52,39.65,7.02,pjm.com,false,
2023-03-19 10:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,346.84,418.24,39.08,7.43,pjm.com,false,
2023-03-19 11:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,351.95,423.98,38.4,7.93,pjm.com,false,
2023-03-19 12:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,350.6,421.87,39.12,9.05,pjm.com,false,
2023-03-19 13:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,337.99,408.26,40.69,10.14,pjm.com,false,
2023-03-19 14:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,340.8,411.45,40.3,9.28,pjm.com,false,
2023-03-19 15:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,339.02,409.2,40.72,9.17,pjm.com,false,
2023-03-19 16:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,332.39,401.07,42.13,10.11,pjm.com,false,
2023-03-19 17:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,321.27,387.84,44.29,11.64,pjm.com,false,
2023-03-19 18:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,316.86,382.4,45.31,12.18,pjm.com,false,
2023-03-19 19:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,314.89,379.74,45.94,12.35,pjm.com,false,
2023-03-19 20:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,313.84,378.68,46.02,12.4,pjm.com,false,
2023-03-19 21:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,316.82,382.77,44.99,11.81,pjm.com,false,
2023-03-19 22:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,329.64,398.75,41.81,9.4,pjm.com,false,
2023-03-19 23:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,341.97,412.91,39.83,8.96,pjm.com,false,
2023-03-20 00:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,352.15,424.37,38.36,8.76,pjm.com,false,
2023-03-20 01:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,355.13,427.21,38.26,8.73,pjm.com,false,
2023-03-20 02:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,358.63,430.06,38.48,8.48,pjm.com,false,
2023-03-20 03:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,356.39,426.67,39.38,8.51,pjm.com,false,
2023-03-20 04:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,349.16,418.63,40.27,9.02,pjm.com,false,
2023-03-20 05:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,347.04,416.68,40.31,9.04,pjm.com,false,
2023-03-20 06:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,344.62,414.09,40.53,9.4,pjm.com,false,
2023-03-20 07:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,341.44,410.95,40.76,9.97,pjm.com,false,
2023-03-20 08:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,344.68,415.17,39.85,9.88,pjm.com,false,
2023-03-20 09:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,347.79,420.1,38.31,9.85,pjm.com,false,
2023-03-20 10:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,356.45,430.48,36.93,10.41,pjm.com,false,
2023-03-20 11:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,369.61,446.13,35.52,10.37,pjm.com,false,
2023-03-20 12:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,369.68,445.75,36.46,11.11,pjm.com,false,
2023-03-20 13:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,353.06,426.14,38.74,12.2,pjm.com,false,
2023-03-20 14:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,342.91,414.14,40.0,12.26,pjm.com,false,
2023-03-20 15:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,338.79,408.25,41.2,12.4,pjm.com,false,
2023-03-20 16:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,332.36,400.25,42.69,12.88,pjm.com,false,
2023-03-20 17:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,327.69,395.06,43.31,13.25,pjm.com,false,
2023-03-20 18:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,322.14,388.21,44.59,13.83,pjm.com,false,
2023-03-20 19:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,319.65,384.93,45.31,14.2,pjm.com,false,
2023-03-20 20:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,317.35,382.13,45.81,14.45,pjm.com,false,
2023-03-20 21:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,316.26,381.11,45.81,14.34,pjm.com,false,
2023-03-20 22:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,325.88,393.58,43.05,12.12,pjm.com,false,
2023-03-20 23:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,334.56,404.14,41.14,11.15,pjm.com,false,
2023-03-21 00:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,348.18,418.79,39.65,10.78,pjm.com,false,
2023-03-21 01:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,346.24,416.42,40.02,10.72,pjm.com,false,
2023-03-21 02:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,343.43,413.2,40.43,10.41,pjm.com,false,
2023-03-21 03:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,340.64,410.01,40.84,10.09,pjm.com,false,
2023-03-21 04:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,337.36,405.34,42.0,10.2,pjm.com,false,
